#time   KE       internal potential normalisedEnergy  max w max theta
452  -1.84882e-22  -2.73807e-05  2.05254e-05  -6.85527e-06  10.843  301.976
454  -4.52438e-22  -2.82687e-05  2.13635e-05  -6.90519e-06  10.8609  301.977
456  -1.63755e-22  -2.89948e-05  2.20396e-05  -6.95523e-06  10.8775  301.975
458  2.37939e-22  -2.95519e-05  2.25466e-05  -7.00538e-06  10.8926  301.97
460  2.59774e-22  -2.9941e-05  2.28854e-05  -7.05563e-06  10.9064  301.964
462  -1.40867e-22  -3.01693e-05  2.30634e-05  -7.10593e-06  10.9191  301.968
464  5.23676e-22  -3.02487e-05  2.30924e-05  -7.15626e-06  10.9314  301.972
466  4.06436e-22  -3.01936e-05  2.2987e-05  -7.20659e-06  10.944  301.974
468  9.81905e-23  -3.00199e-05  2.2763e-05  -7.25689e-06  10.9575  301.973
470  9.97377e-23  -2.97441e-05  2.24369e-05  -7.30716e-06  10.9722  301.97
472  2.51454e-22  -2.93826e-05  2.20252e-05  -7.3574e-06  10.9883  301.964
474  2.9742e-23  -2.89521e-05  2.15445e-05  -7.40763e-06  11.0062  301.959
476  -6.1642e-22  -2.84689e-05  2.1011e-05  -7.45788e-06  11.026  301.966
478  -1.78861e-22  -2.79489e-05  2.04407e-05  -7.50817e-06  11.0462  301.97
480  -4.34523e-22  -2.74067e-05  1.98482e-05  -7.5585e-06  11.0663  301.971
482  2.62365e-22  -2.68547e-05  1.92458e-05  -7.60885e-06  11.0864  301.969
484  -1.96164e-22  -2.63014e-05  1.86422e-05  -7.65919e-06  11.1063  301.965
486  -2.11317e-22  -2.57508e-05  1.80413e-05  -7.70947e-06  11.1263  301.958
488  -3.55731e-22  -2.52024e-05  1.74427e-05  -7.7597e-06  11.1467  301.957
490  1.49804e-22  -2.46514e-05  1.68415e-05  -7.80985e-06  11.1676  301.964
492  2.29432e-23  -2.40907e-05  1.62307e-05  -7.85997e-06  11.1889  301.967
494  8.86267e-22  -2.35133e-05  1.56033e-05  -7.91007e-06  11.2103  301.967
496  -3.48687e-22  -2.29148e-05  1.49546e-05  -7.96019e-06  11.2312  301.964
498  3.13215e-22  -2.2295e-05  1.42846e-05  -8.01038e-06  11.251  301.959
500  6.80383e-22  -2.16589e-05  1.35983e-05  -8.06064e-06  11.269  301.953
502  -3.2204e-22  -2.10159e-05  1.2905e-05  -8.11094e-06  11.2849  301.954
504  2.07501e-22  -2.03774e-05  1.22161e-05  -8.16123e-06  11.2988  301.961
506  -1.59409e-22  -1.97541e-05  1.15427e-05  -8.21142e-06  11.3115  301.963
508  4.87283e-22  -1.91541e-05  1.08927e-05  -8.26146e-06  11.324  301.963
510  -2.01504e-22  -1.85809e-05  1.02696e-05  -8.3113e-06  11.3378  301.959
512  -3.25176e-22  -1.80341e-05  9.67315e-06  -8.36093e-06  11.3539  301.953
514  -1.3314e-22  -1.75112e-05  9.10078e-06  -8.4104e-06  11.3729  301.948
516  -2.61459e-22  -1.70103e-05  8.55053e-06  -8.45981e-06  11.3947  301.95
518  1.83017e-22  -1.65329e-05  8.02364e-06  -8.50928e-06  11.4182  301.956
520  -3.38537e-22  -1.60849e-05  7.52602e-06  -8.55889e-06  11.4418  301.959
522  -1.08139e-22  -1.56767e-05  7.06806e-06  -8.60862e-06  11.4641  301.958
524  -5.98516e-23  -1.53211e-05  6.66268e-06  -8.65843e-06  11.4856  301.954
