# Nusselt number time series
# <Nu(t)> averaged between 0.000000 and 2050.000000 with sampling frequency 2.000000
# time		 Nu(t)		 <Nu(t)>
1424.000000	 5.981062	 3.542967
1426.000000	 5.983448	 3.546385
1428.000000	 5.985807	 3.549797
1430.000000	 5.988139	 3.553202
1432.000000	 5.990444	 3.556601
1434.000000	 5.992720	 3.559994
1436.000000	 5.994967	 3.563381
1438.000000	 5.997183	 3.566761
1440.000000	 5.999370	 3.570135
1442.000000	 6.001526	 3.573503
1444.000000	 6.003650	 3.576864
1446.000000	 6.005742	 3.580219
1448.000000	 6.007802	 3.583567
1450.000000	 6.009830	 3.586909
1452.000000	 6.011825	 3.590245
1454.000000	 6.013787	 3.593574
1456.000000	 6.015716	 3.596896
1458.000000	 6.017611	 3.600212
1460.000000	 6.019472	 3.603522
1462.000000	 6.021301	 3.606825
1464.000000	 6.023095	 3.610121
1466.000000	 6.024855	 3.613411
1468.000000	 6.026582	 3.616694
1470.000000	 6.028275	 3.619971
1472.000000	 6.029935	 3.623241
1474.000000	 6.031561	 3.626504
1476.000000	 6.033153	 3.629761
1478.000000	 6.034712	 3.633011
1480.000000	 6.036238	 3.636254
1482.000000	 6.037731	 3.639490
1484.000000	 6.039191	 3.642720
1486.000000	 6.040619	 3.645943
1488.000000	 6.042014	 3.649159
1490.000000	 6.043377	 3.652369
1492.000000	 6.044708	 3.655571
1494.000000	 6.046008	 3.658767
1496.000000	 6.047277	 3.661956
1498.000000	 6.048515	 3.665138
1500.000000	 6.049722	 3.668313
1502.000000	 6.050899	 3.671482
1504.000000	 6.052046	 3.674643
1506.000000	 6.053164	 3.677798
1508.000000	 6.054253	 3.680945
1510.000000	 6.055313	 3.684086
1512.000000	 6.056345	 3.687220
1514.000000	 6.057349	 3.690346
1516.000000	 6.058325	 3.693466
1518.000000	 6.059275	 3.696579
1520.000000	 6.060198	 3.699685
1522.000000	 6.061094	 3.702784
1524.000000	 6.061966	 3.705876
1526.000000	 6.062811	 3.708961
1528.000000	 6.063633	 3.712039
1530.000000	 6.064429	 3.715110
1532.000000	 6.065202	 3.718174
1534.000000	 6.065952	 3.721231
1536.000000	 6.066679	 3.724281
1538.000000	 6.067383	 3.727324
1540.000000	 6.068065	 3.730360
1542.000000	 6.068726	 3.733389
1544.000000	 6.069365	 3.736411
1546.000000	 6.069984	 3.739426
1548.000000	 6.070583	 3.742434
1550.000000	 6.071162	 3.745435
1552.000000	 6.071723	 3.748429
1554.000000	 6.072264	 3.751416
1556.000000	 6.072787	 3.754396
1558.000000	 6.073292	 3.757369
1560.000000	 6.073781	 3.760335
1562.000000	 6.074252	 3.763294
1564.000000	 6.074707	 3.766246
1566.000000	 6.075146	 3.769191
1568.000000	 6.075569	 3.772129
